Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>"
6622595678,"Feb 2, 2022, 9:53:52 PM",Afternoon Run,Run,,2997,6.49,177.0,66,false,,activities/6622595678.gpx,,,2997.0,2610.0,6497.17333984375,5.7842583656311035,2.4893383979797363,5.156818389892578,3.7568182945251465,1.899999976158142,7.400000095367432,3.6948466300964355,0.021739086136221886,,,,,,153.95993041992188,,,,,,66.0,,,,,,,,,,,,,0.0,,1.0,6448.7998046875,1643835648.0,3.0,5.849999904632568,4.380000114440918,2.549999952316284,0.7900000214576721,1028.5999755859375,1.9800000190734863,2.369999885559082,146.0,0.0,1643803520.0,1643840128.0,0.07000000029802322,,,0.0,,1.0,10882.0,0.0,314.5,,,,0.0,2.1678922176361084,0.0,,,
6635583336,"Feb 5, 2022, 3:08:18 PM",Morning Run,Run,,239,0.41,,,false,,activities/6635583336.gpx,,,239.0,153.0,415.739990234375,3.8499999046325684,2.717254877090454,0.0,2.299999952316284,2.299999952316284,4.900000095367432,4.446419715881348,-0.5532304048538208,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,411.8999938964844,1644073216.0,1.0,-3.940000057220459,-8.479999542236328,-10.920000076293945,0.5799999833106995,1024.0,3.259999990463257,9.4399995803833,299.0,0.0,1644062592.0,1644099584.0,0.17000000178813934,,,0.0,,0.17000000178813934,16093.0,1.0,360.5,,,,0.0,1.7394979000091553,0.0,,,
6647332818,"Feb 7, 2022, 8:59:14 PM",Afternoon Run,Run,,2792,8.21,,,false,,activities/6647332818.gpx,,,2792.0,2607.0,8210.4599609375,15.821924209594727,3.1493899822235107,8.69672679901123,7.496726989746094,1.0,6.599999904632568,7.1172895431518555,0.014615503139793873,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,8222.7998046875,1644263936.0,5.0,3.0999999046325684,0.5,1.9500000476837158,0.9200000166893005,1021.9000244140625,2.680000066757202,4.099999904632568,19.0,0.08829999715089798,1644235264.0,1644272512.0,0.23999999463558197,,,1.0,5.0,1.0,5850.0,1.0,333.29998779296875,,,,0.0,2.940709114074707,62.70000076293945,,,
6653049560,"Feb 8, 2022, 9:41:37 PM",Afternoon Run,Run,,4473,11.27,,,false,,activities/6653049560.gpx,,,4473.0,4004.0,11272.740234375,7.489941596984863,2.8153696060180664,4.286538600921631,5.6865386962890625,1.899999976158142,7.900000095367432,5.5554046630859375,-0.012419340200722218,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,11280.5,1644354048.0,3.0,3.4600000381469727,-0.6100000143051147,-4.550000190734863,0.5600000023841858,1013.7999877929688,5.019999980926514,10.5,291.0,0.0,1644321536.0,1644359040.0,0.27000001072883606,,,0.0,,0.9800000190734863,16093.0,0.0,335.3999938964844,,,,0.0,2.520174503326416,0.0,,,
6661144037,"Feb 10, 2022, 1:33:58 PM",Morning Run,Run,,1965,4.84,,,false,,activities/6661144037.gpx,,,1965.0,1867.0,4846.3798828125,9.56201171875,2.595811367034912,0.0,5.400000095367432,1.5,7.599999904632568,7.454630374908447,-0.11142337322235107,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4843.39990234375,1644498048.0,5.0,3.9100000858306885,3.9100000858306885,0.2800000011920929,0.7699999809265137,1011.7999877929688,1.25,3.9800000190734863,214.0,0.09610000252723694,1644494208.0,1644531968.0,0.33000001311302185,,,1.0,5.0,0.38999998569488525,16093.0,0.0,365.8999938964844,,,,0.0,2.46635103225708,66.30000305175781,,,
6670704146,"Feb 6, 2022, 1:03:17 PM",Morning Run,Run,,514807,5.19,172.0,13,false,,activities/6670704146.gpx,,,514807.0,13225.0,5193.08740234375,20.66154670715332,0.39267203211784363,23.08412742614746,45.68410110473633,2.0,35.20000076293945,6.505504608154297,-0.4354158937931061,,,,,,131.6199493408203,,,,,,13.0,,,,,,,,,,,,,0.0,,1.0,5276.2998046875,1644152448.0,1.0,-7.400000095367432,-7.400000095367432,-16.020000457763672,0.5,1037.699951171875,0.6800000071525574,3.5,46.0,0.0,1644148864.0,1644186112.0,0.20000000298023224,,,0.0,,0.03999999910593033,16093.0,0.0,297.3999938964844,,,,2.0,0.010087445378303528,0.0,,,
6671113835,"Feb 12, 2022, 12:05:04 PM",Morning Run,Run,,3798,8.81,,,false,,activities/6671113835.gpx,,,3798.0,3249.0,8817.0703125,4.019970893859863,2.7137796878814697,0.0,0.6000000238418579,-0.10000000149011612,2.4000000953674316,7.301530838012695,-0.006804981268942356,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,8825.7998046875,1644667136.0,1.0,12.289999961853027,12.289999961853027,12.289999961853027,1.0,1018.9000244140625,1.8700000047683716,2.950000047683716,23.0,0.0,1644667648.0,1644707968.0,0.38999998569488525,,,0.0,,0.25,16093.0,0.0,263.70001220703125,,,,0.0,2.3215034008026123,36.29999923706055,,,
6689127731,"Feb 15, 2022, 10:08:38 PM",Afternoon Run,Run,,1965,3.95,,,false,,activities/6689127731.gpx,,,1965.0,1893.0,3955.840087890625,10.158007621765137,2.0897200107574463,0.0,4.800000190734863,1.899999976158142,7.099999904632568,10.159629821777344,-0.1213395893573761,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3952.800048828125,1644962432.0,1.0,-0.9100000262260437,-4.230000019073486,-14.920000076293945,0.3400000035762787,1038.199951171875,2.619999885559082,5.380000114440918,237.0,0.0,1644925824.0,1644964352.0,0.47999998927116394,,,0.0,,0.0,16093.0,0.0,313.0,,,,0.0,2.013150215148926,66.30000305175781,,,
6693277358,"Feb 16, 2022, 6:19:46 PM",Afternoon Run,Run,,3148,6.46,165.0,38,false,,activities/6693277358.gpx,,,3148.0,2435.0,6460.4599609375,5.902464866638184,2.6531662940979004,5.349999904632568,4.949999809265137,1.899999976158142,7.599999904632568,4.697124004364014,0.006191509310156107,,,,,,142.25,,,,,,38.0,,,,,,,,,,,,,0.0,,1.0,6468.39990234375,1645034368.0,2.0,6.989999771118164,4.03000020980835,-3.7300000190734863,0.46000000834465027,1037.199951171875,4.559999942779541,7.989999771118164,176.0,0.0,1645012224.0,1645050752.0,0.5099999904632568,,,0.0,,0.47999998927116394,16093.0,3.0,311.6000061035156,,,,0.0,2.0522427558898926,39.0,,,
6700849647,"Feb 18, 2022, 10:24:34 AM",Morning Run,Run,,3023,8.08,157.0,35,false,,activities/6700849647.gpx,,,3023.0,2974.0,8088.91357421875,6.186570644378662,2.719876766204834,0.0,3.700000047683716,1.899999976158142,6.900000095367432,5.7737956047058105,-0.04574161767959595,,,,,,141.03883361816406,,,,,,35.0,,,,,,,,,,,,,0.0,,1.0,8090.2998046875,1645178368.0,3.0,16.18000030517578,16.18000030517578,13.380000114440918,0.8299999833106995,994.7999877929688,7.670000076293945,12.539999961853027,206.0,0.0,1645184768.0,1645223808.0,0.5799999833106995,,,0.0,,1.0,16093.0,0.0,288.3999938964844,,,,0.0,2.6757900714874268,32.20000076293945,,,
6713852018,"Feb 20, 2022, 8:10:05 PM",Afternoon Run,Run,,5824,14.52,165.0,89,false,,activities/6713852018.gpx,,,5824.0,5455.0,14522.7216796875,5.510436058044434,2.6622772216796875,121.00255584716797,105.10255432128906,9.699999809265137,39.70000076293945,13.665547370910645,0.10948360711336136,,,,,,146.01364135742188,,,,,,89.0,,,,,,,,,,,,,0.0,,1.0,14768.7001953125,1645387264.0,1.0,2.0,-2.430000066757202,-12.699999809265137,0.33000001311302185,1028.699951171875,5.03000020980835,8.34000015258789,203.0,0.0,1645357440.0,1645396736.0,0.6499999761581421,,,0.0,,0.0,16093.0,2.0,301.1000061035156,,,,0.0,2.4935991764068604,0.0,,,
6720838699,"Feb 22, 2022, 11:55:39 AM",Morning Run,Run,,3507,8.51,175.0,67,false,,activities/6720838699.gpx,,,3507.0,3210.0,8514.0703125,7.673651218414307,2.652358293533325,5.548484802246094,5.648484706878662,1.5,7.599999904632568,2.172616481781006,-0.0011750087141990662,,,,,,151.30934143066406,,,,,,67.0,,,,,,,,,,,,,0.0,,1.0,8517.2001953125,1645527552.0,1.0,2.690000057220459,0.7699999809265137,1.1100000143051147,0.8899999856948853,1027.199951171875,1.9199999570846558,3.0799999237060547,33.0,0.0,1645530112.0,1645569536.0,0.7200000286102295,,,0.0,,0.1899999976158142,9399.0,0.0,299.79998779296875,,,,0.0,2.4277360439300537,56.599998474121094,,,
6726024702,"Feb 23, 2022, 11:32:18 AM",Morning Run,Run,,4082,9.96,167.0,81,false,,activities/6726024702.gpx,,,4082.0,3642.0,9959.5322265625,6.346277713775635,2.7346324920654297,7.6313886642456055,11.131388664245605,1.899999976158142,10.100000381469727,4.940792560577393,-0.03515604883432388,,,,,,148.973388671875,,,,,,81.0,,,,,,,,,,,,,0.0,,1.0,9961.7998046875,1645613952.0,2.0,14.460000038146973,14.460000038146973,12.40999984741211,0.8700000047683716,1013.2999877929688,2.809999942779541,7.71999979019165,226.0,0.0,1645616384.0,1645656064.0,0.75,,,0.0,,0.7300000190734863,16093.0,0.0,286.79998779296875,,,,0.0,2.439865827560425,0.0,,,
6730916651,"Feb 24, 2022, 11:15:08 AM",Morning Run,Run,,2976,7.51,167.0,43,false,,activities/6730916651.gpx,,,2976.0,2791.0,7517.7802734375,6.103933334350586,2.6935794353485107,7.664444446563721,9.764444351196289,1.7999999523162842,9.600000381469727,3.1503238677978516,-0.02793377824127674,,,,,,144.21212768554688,,,,,,43.0,,,,,,,,,,,,,0.0,,1.0,7521.10009765625,1645700352.0,2.0,-0.8299999833106995,-4.480000019073486,-9.65999984741211,0.5099999904632568,1029.800048828125,2.9800000190734863,5.610000133514404,2.0,0.0,1645702656.0,1645742592.0,0.7900000214576721,,,0.0,,0.5699999928474426,16093.0,0.0,277.79998779296875,,,,0.0,2.5261356830596924,29.700000762939453,,,
6741564878,"Feb 26, 2022, 3:08:09 PM",Morning Run,Run,,2941,8.72,161.0,61,false,,activities/6741564878.gpx,,,2941.0,2897.0,8726.7060546875,8.52181339263916,3.0123252868652344,3.8138887882232666,5.913888931274414,1.5,5.400000095367432,4.11730432510376,-0.024064062163233757,,,,,,148.81015014648438,,,,,,61.0,,,,,,,,,,,,,0.0,,1.0,8732.7001953125,1645887616.0,1.0,-2.200000047683716,-5.760000228881836,-10.75,0.5199999809265137,1032.0999755859375,2.609999895095825,5.610000133514404,320.0,0.0,1645875328.0,1645915520.0,0.8700000047683716,,,0.0,,0.0,14955.0,3.0,321.8999938964844,,,,0.0,2.9672582149505615,62.5,,,
6764132672,"Mar 2, 2022, 10:55:19 PM",Afternoon Run,Run,,3168,8.06,169.0,63,false,,activities/6764132672.gpx,,,3168.0,3013.0,8063.05615234375,5.276706218719482,2.67608904838562,3.6500000953674316,5.349999904632568,1.7999999523162842,7.699999809265137,3.9373252391815186,-0.021094603464007378,,,,,,148.25469970703125,,,,,,63.0,,,,,,,,,,,,,0.0,,1.0,8061.89990234375,1646258432.0,1.0,10.630000114440918,10.630000114440918,-4.210000038146973,0.3499999940395355,1014.5999755859375,3.0799999237060547,5.809999942779541,263.0,0.0,1646220544.0,1646261376.0,0.009999999776482582,,,0.0,,0.20000000298023224,16093.0,0.0,330.8999938964844,,,,0.0,2.545156478881836,28.299999237060547,,,
6773058619,"Mar 4, 2022, 7:48:39 PM",Afternoon Run,Run,,2692,6.45,165.0,57,false,,activities/6773058619.gpx,,,2692.0,2489.0,6455.8984375,4.715312480926514,2.5937719345092773,5.766666889190674,5.566666603088379,1.7999999523162842,7.599999904632568,3.3052866458892822,0.0031074366997927427,,,,,,150.71002197265625,,,,,,57.0,,,,,,,,,,,,,0.0,,1.0,6443.89990234375,1646420352.0,1.0,1.7899999618530273,-1.7999999523162842,-12.59000015258789,0.3400000035762787,1032.0,3.5999999046325684,5.900000095367432,231.0,0.0,1646393216.0,1646434304.0,0.07999999821186066,,,0.0,,0.05000000074505806,16093.0,3.0,369.29998779296875,,,,0.0,2.398179292678833,34.0,,,
6777266112,"Mar 5, 2022, 3:14:24 PM",Morning Run,Run,,2748,7.78,170.0,96,false,,activities/6777266112.gpx,,,2748.0,2669.0,7781.67578125,7.362316608428955,2.9155774116516113,3.6424999237060547,4.442500114440918,1.5,6.300000190734863,6.4085845947265625,-0.010283593088388443,,,,,,162.95184326171875,,,,,,96.0,,,,,,,,,,,,,0.0,,1.0,7787.7998046875,1646492416.0,2.0,3.299999952316284,1.690000057220459,-6.630000114440918,0.47999998927116394,1033.300048828125,1.7400000095367432,2.009999990463257,222.0,0.0,1646479488.0,1646520832.0,0.10999999940395355,,,0.0,,0.46000000834465027,16093.0,3.0,318.20001220703125,,,,0.0,2.8317596912384033,67.0999984741211,,,
6784484008,"Mar 6, 2022, 5:58:35 PM",Lunch Run,Run,,9517,19.88,177.0,267,false,,activities/6784484008.gpx,,,9517.0,7461.0,19879.541015625,6.054858684539795,2.6644606590270996,124.12936401367188,122.22936248779297,1.399999976158142,48.79999923706055,18.293703079223633,0.009557966142892838,,,,,,164.02325439453125,,,,,,267.0,,,,,,,,,,,,,0.0,,1.0,20073.5,1646585984.0,3.0,13.210000038146973,13.210000038146973,11.350000381469727,0.8899999856948853,1016.2000122070312,5.019999980926514,13.069999694824219,228.0,0.0,1646565760.0,1646607232.0,0.15000000596046448,,,0.0,,1.0,16093.0,3.0,292.1000061035156,,,,0.0,2.0888452529907227,313.5,,,
6791717567,"Mar 8, 2022, 12:23:07 PM",Morning Run,Run,,1796,4.85,161.0,39,false,,activities/6791717567.gpx,,,1796.0,1743.0,4853.5283203125,5.7971343994140625,2.78458309173584,9.828409194946289,9.728408813476562,1.899999976158142,7.900000095367432,6.3470964431762695,0.0020603567827492952,,,,,,148.218017578125,,,,,,39.0,,,,,,,,,,,,,0.0,,1.0,4863.2998046875,1646740736.0,2.0,4.289999961853027,0.8199999928474426,-5.320000171661377,0.5,1015.9000244140625,4.289999961853027,11.0,300.0,0.0,1646738432.0,1646780160.0,0.20999999344348907,,,0.0,,0.5899999737739563,16093.0,0.0,304.79998779296875,,,,0.0,2.7024099826812744,0.0,,,
6802178713,"Mar 10, 2022, 12:06:37 PM",Morning Run,Run,,3621,8.00,164.0,68,false,,activities/6802178713.gpx,,,3621.0,3135.0,8006.54931640625,7.58953857421875,2.5539231300354004,10.398611068725586,7.898611068725586,0.8999999761581421,9.399999618530273,8.467107772827148,0.031224437057971954,,,,,,151.17356872558594,,,,,,68.0,,,,,,,,,,,,,0.0,,1.0,8034.89990234375,1646913536.0,2.0,0.9900000095367432,-0.6800000071525574,-0.8899999856948853,0.8700000047683716,1022.0,1.5399999618530273,2.069999933242798,4.0,0.0,1646910976.0,1646953088.0,0.27000001072883606,,,0.0,,0.5099999904632568,12319.0,0.0,306.20001220703125,,,,0.0,2.2111430168151855,35.70000076293945,,,
6809331528,"Mar 11, 2022, 10:11:40 PM",Afternoon Run,Run,,3057,6.82,158.0,20,false,,activities/6809331528.gpx,,,3057.0,2556.0,6824.6572265625,6.857689380645752,2.670053720474243,0.0,6.0,1.7999999523162842,9.699999809265137,2.7952733039855957,-0.08794155716896057,,,,,,130.94461059570312,,,,,,20.0,,,,,,,,,,,,,0.0,,1.0,6818.2001953125,1647036032.0,1.0,8.579999923706055,6.440000057220459,-0.5299999713897705,0.5299999713897705,1014.9000244140625,3.6500000953674316,7.320000171661377,148.0,0.0,1646997248.0,1647039488.0,0.30000001192092896,,,0.0,,0.25,15690.0,0.0,338.0,,,,0.0,2.232468843460083,35.099998474121094,,,
6817715844,"Mar 13, 2022, 12:13:16 PM",Morning Run,Run,,4690,13.64,176.0,186,false,,activities/6817715844.gpx,,,4690.0,4568.0,13646.7626953125,7.144857406616211,2.9874699115753174,89.90694427490234,90.00694274902344,1.7000000476837158,44.29999923706055,6.143694877624512,-0.0007327744970098138,,,,,,165.38462829589844,,,,,,186.0,,,,,,,,,,,,,0.0,,1.0,13737.7998046875,1647172864.0,1.0,-4.630000114440918,-9.989999771118164,-13.899999618530273,0.47999998927116394,1020.0999755859375,4.019999980926514,8.930000305175781,283.0,0.0,1647169920.0,1647212544.0,0.36000001430511475,,,0.0,,0.029999999329447746,16093.0,0.0,390.3999938964844,,,,0.0,2.909757614135742,1043.199951171875,,,
6832819121,"Mar 16, 2022, 11:57:33 AM",Morning Run,Run,,3708,8.15,166.0,43,false,,activities/6832819121.gpx,,,3708.0,3465.0,8150.6826171875,7.359532833099365,2.3522894382476807,2.0,6.5,1.7999999523162842,7.5,6.388612747192383,-0.0552251897752285,,,,,,139.68772888183594,,,,,,43.0,,,,,,,,,,,,,0.0,,1.0,8150.0,1647428352.0,1.0,10.399999618530273,10.399999618530273,3.109999895095825,0.6100000143051147,1021.5999755859375,0.8700000047683716,1.7899999618530273,347.0,0.0,1647428864.0,1647471872.0,0.46000000834465027,,,0.0,,0.0,16093.0,0.0,325.79998779296875,,,,0.0,2.198134422302246,0.0,,,
6842269499,"Mar 18, 2022, 9:48:42 AM",Morning Run,Run,,4733,7.40,,,false,,activities/6842269499.gpx,,,4733.0,3271.0,7399.080078125,15.631103515625,2.26202392578125,5.527575969696045,10.227575302124023,1.7999999523162842,7.699999809265137,9.5735502243042,-0.06352140754461288,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,7418.0,1647593984.0,3.0,10.609999656677246,10.609999656677246,9.600000381469727,0.9300000071525574,1013.7999877929688,2.4600000381469727,2.5,267.0,0.0,1647601408.0,1647644800.0,0.5299999713897705,,,0.0,,0.8999999761581421,7079.0,0.0,314.3999938964844,,,,0.0,1.5632960796356201,66.69999694824219,,,
6853655066,"Mar 20, 2022, 11:31:25 AM",Morning Run,Run,,6341,21.29,181.0,310,false,,activities/6853655066.gpx,,,6341.0,6308.0,21297.578125,7.611371994018555,3.3762805461883545,172.4116668701172,177.711669921875,1.399999976158142,51.599998474121094,48.922142028808594,-0.024888886138796806,,,,,,170.1403045654297,,,,,,310.0,,,,,,,,,,,,,0.0,,1.0,21542.099609375,1647773952.0,2.0,10.800000190734863,10.800000190734863,5.650000095367432,0.7099999785423279,1008.4000244140625,3.690000057220459,7.099999904632568,242.0,0.0,1647773952.0,1647817728.0,0.6000000238418579,,,0.0,,0.5199999809265137,16093.0,0.0,328.20001220703125,,,,0.0,3.3587095737457275,0.0,,,
6854576592,"Mar 20, 2022, 2:55:15 PM",Morning Run,Run,,2040,4.46,159.0,40,false,,activities/6854576592.gpx,,,2040.0,1999.0,4461.34423828125,4.576559066772461,2.231788158416748,7.166363716125488,3.4663636684417725,2.299999952316284,7.5,9.731904029846191,0.08336066454648972,,,,,,147.75387573242188,,,,,,40.0,,,,,,,,,,,,,0.0,,1.0,4457.0,1647784832.0,1.0,14.289999961853027,14.289999961853027,3.559999942779541,0.47999998927116394,1008.5,4.929999828338623,7.059999942779541,292.0,0.0,1647773952.0,1647817728.0,0.6000000238418579,,,0.0,,0.1599999964237213,16093.0,2.0,339.5,,,,0.0,2.1869335174560547,0.0,,,
6865091155,"Mar 22, 2022, 4:11:22 PM",Lunch Run,Run,,2282,2.56,163.0,21,false,,activities/6865091155.gpx,,,2282.0,1009.0,2566.0849609375,4.045714378356934,2.543196201324463,0.0,2.299999952316284,1.899999976158142,5.099999904632568,6.78465461730957,-0.08963070809841156,,,,,,149.63710021972656,,,,,,21.0,,,,,,,,,,,,,0.0,,1.0,2565.199951171875,1647964800.0,2.0,10.699999809265137,10.699999809265137,-10.8100004196167,0.20999999344348907,1022.4000244140625,4.309999942779541,8.710000038146973,306.0,0.0,1647946624.0,1647990656.0,0.6700000166893005,,,0.0,,0.4699999988079071,16093.0,4.0,357.20001220703125,,,,0.0,1.124489426612854,0.0,,,
6869207447,"Mar 23, 2022, 11:11:44 AM",Morning Run,Run,,2541,6.53,165.0,83,false,,activities/6869207447.gpx,,,2541.0,2523.0,6538.3935546875,7.324970245361328,2.591515302658081,2.2666666507720947,5.9666666984558105,1.5,7.400000095367432,3.3060877323150635,-0.05658882483839989,,,,,,161.25961303710938,,,,,,83.0,,,,,,,,,,,,,0.0,,1.0,6537.2998046875,1648033152.0,2.0,4.730000019073486,2.299999952316284,-7.679999828338623,0.4000000059604645,1024.199951171875,2.8399999141693115,6.420000076293945,45.0,0.0,1648032896.0,1648077056.0,0.7099999785423279,,,0.0,,0.49000000953674316,16093.0,0.0,332.20001220703125,,,,0.0,2.573157548904419,312.79998779296875,,,
6879684918,"Mar 25, 2022, 11:21:20 AM",Morning Run,Run,,2720,6.32,166.0,63,false,,activities/6879684918.gpx,,,2720.0,2490.0,6320.3349609375,4.904461860656738,2.5382871627807617,4.277777671813965,5.077777862548828,1.7999999523162842,4.099999904632568,2.3136613368988037,-0.012657556682825089,,,,,,154.21627807617188,,,,,,63.0,,,,,,,,,,,,,0.0,,1.0,6323.2998046875,1648205952.0,2.0,6.730000019073486,6.730000019073486,5.139999866485596,0.8999999761581421,1005.5999755859375,1.2999999523162842,3.0,190.0,0.0,1648205568.0,1648249984.0,0.7799999713897705,,,0.0,,0.6499999761581421,16093.0,0.0,341.79998779296875,,,,0.0,2.323652505874634,32.0,,,
6891739693,"Mar 26, 2022, 4:20:19 PM",Lunch Run,Run,,2495,6.31,168.0,72,false,,activities/6891739693.gpx,,,2495.0,2394.0,6314.3447265625,6.145914554595947,2.637570858001709,14.522222518920898,15.522222518920898,-8.699999809265137,5.699999809265137,41.75132751464844,-0.015851086005568504,,,,,,157.4323272705078,,,,,,72.0,,,,,,,,,,,,,0.0,,1.0,6383.89990234375,1648310400.0,5.0,10.4399995803833,10.4399995803833,1.4199999570846558,0.5400000214576721,997.2999877929688,5.159999847412109,7.28000020980835,253.0,0.7675999999046326,1648291840.0,1648336512.0,0.8199999928474426,,,1.0,5.0,0.8999999761581421,16093.0,3.0,391.8999938964844,,,,0.0,2.530799388885498,0.0,,,
6893463246,"Mar 27, 2022, 3:25:42 PM",Afternoon Run,Run,,15890,32.20,,,false,,activities/6893463246.gpx,,,15890.0,12468.0,32204.19921875,15.736963272094727,2.5829482078552246,114.47509002685547,117.77508544921875,-6.900000095367432,38.599998474121094,47.95232009887695,-0.010247111320495605,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,32540.19921875,1648393216.0,2.0,7.210000038146973,4.0,-6.28000020980835,0.3799999952316284,1004.0,5.21999979019165,8.199999809265137,286.0,0.0,1648378112.0,1648422912.0,0.8500000238418579,,,0.0,,0.6800000071525574,16093.0,3.0,373.79998779296875,,,,0.0,2.026695966720581,468.5,,,
6893464800,"Mar 27, 2022, 3:25:53 PM",Lunch Run,Run,,15894,29.00,163.0,257,false,,activities/6893464800.gpx,,,15894.0,11458.0,28999.10546875,7.998028755187988,2.530904531478882,106.95711517333984,110.35711669921875,-6.800000190734863,38.599998474121094,41.59213638305664,-0.011724499985575676,,,,,,151.2227783203125,,,,,,257.0,,,,,,,,,,,,,0.0,,1.0,29346.400390625,1648393216.0,2.0,7.210000038146973,4.0,-6.28000020980835,0.3799999952316284,1004.0,5.21999979019165,8.199999809265137,286.0,0.0,1648378112.0,1648422912.0,0.8500000238418579,,,0.0,,0.6800000071525574,16093.0,3.0,373.79998779296875,,,,0.0,1.8245315551757812,456.8999938964844,,,
6908959468,"Mar 30, 2022, 9:06:13 PM",Afternoon Run,Run,,4423,9.72,170.0,106,false,,activities/6908959468.gpx,,,4423.0,3577.0,9721.927734375,11.289519309997559,2.717899799346924,6.56083345413208,11.860833168029785,1.5,8.100000381469727,9.940606117248535,-0.05455026030540466,,,,,,156.97317504882812,,,,,,106.0,,,,,,,,,,,,,0.0,,1.0,9723.900390625,1648674048.0,2.0,7.510000228881836,5.289999961853027,-8.949999809265137,0.30000001192092896,1019.5999755859375,3.369999885559082,5.960000038146973,198.0,0.0,1648637056.0,1648682368.0,0.9599999785423279,,,0.0,,0.6800000071525574,16093.0,1.0,345.5,,,,0.0,2.1980392932891846,65.5,,,
6913570122,"Mar 31, 2022, 11:08:40 PM",Evening Run,Run,,2257,6.45,,,false,,activities/6913570122.gpx,,,2257.0,2254.0,6452.64990234375,6.6699981689453125,2.862755060195923,4.050000190734863,3.8499999046325684,1.7999999523162842,3.9000000953674316,12.70415210723877,0.003099501831457019,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6460.0,1648767616.0,3.0,16.200000762939453,16.200000762939453,13.210000038146973,0.8199999928474426,1000.2000122070312,2.609999895095825,7.510000228881836,176.0,0.0,1648723328.0,1648768896.0,0.9900000095367432,,,0.0,,0.9599999785423279,11322.0,0.0,324.5,,,,0.0,2.858949899673462,0.0,,,
6920142008,"Apr 2, 2022, 9:49:59 AM",Morning Run,Run,,13479,32.20,174.0,390,false,,activities/6920142008.gpx,,,13479.0,11853.0,32208.06640625,9.898750305175781,2.717292308807373,136.30889892578125,138.30889892578125,1.7999999523162842,39.70000076293945,13.912772178649902,-0.006209624465554953,,,,,,161.4855194091797,,,,,,390.0,,,,,,,,,,,,,0.0,,1.0,32412.19921875,1648889984.0,1.0,4.090000152587891,0.5099999904632568,-4.590000152587891,0.5299999713897705,1016.5999755859375,4.400000095367432,9.6899995803833,299.0,0.0,1648895872.0,1648941824.0,0.05999999865889549,,,0.0,,0.27000001072883606,16093.0,0.0,375.8999938964844,,,,0.0,2.3894996643066406,32.099998474121094,,,
